Age_of_House,Bedrooms,Price
52,4,324736
93,1,217391
15,4,368986
72,2,270666
61,2,274892
21,1,292561
83,2,253184
87,5,322483
75,2,263392
75,4,308067
88,4,297265
24,4,365488
3,4,369454
22,5,379837
53,3,311039
2,1,327115
88,4,292965
30,2,309762
38,4,337056
2,2,342948
64,2,274110
60,4,323773
21,5,386412
33,2,297502
76,2,260910
58,4,324685
22,2,308206
89,2,258868
49,4,336934
91,4,296247
59,1,270174
42,5,356755
92,5,310383
60,2,288141
80,5,324820
15,2,322574
62,1,254374
62,4,309678
47,4,342626
62,4,309059
51,5,355198
55,1,264914
64,5,345541
3,5,397817
51,1,269921
7,1,312789
21,1,305312
73,1,248252
39,4,333693
18,3,345931
